user_id,date,day_index,week,risk_score,wellness_risk,nutrition_risk,mobility_risk,load_shedding,intervention_fired,phase
USR_002,2024-03-02,61,9,35,42.0,47.8,14.4,0,0,decline
USR_002,2024-03-03,62,9,32,27.4,45.8,17.6,0,0,decline
USR_002,2024-03-04,63,10,39,46.5,54.5,16.5,0,0,decline
USR_002,2024-03-05,64,10,31,30.8,50.3,14.9,0,0,decline
USR_002,2024-03-06,65,10,40,47.7,48.0,17.5,0,0,decline
USR_002,2024-03-07,66,10,41,53.2,52.1,20.6,0,0,decline
USR_002,2024-03-08,67,10,44,55.6,54.2,18.5,0,0,decline
USR_002,2024-03-09,68,10,38,48.1,51.9,19.3,0,0,decline
USR_002,2024-03-10,69,10,47,51.4,56.0,23.2,0,0,decline
USR_002,2024-03-11,70,11,37,37.4,52.3,23.4,0,0,decline
USR_002,2024-03-12,71,11,47,52.9,60.8,20.4,0,0,recovery
USR_002,2024-03-13,72,11,50,51.3,63.3,24.5,1,0,recovery
USR_002,2024-03-14,73,11,48,52.4,67.5,24.1,1,0,recovery
USR_002,2024-03-15,74,11,33,30.5,51.4,19.7,0,0,recovery
USR_002,2024-03-16,75,11,29,27.6,48.5,16.7,0,0,recovery
USR_002,2024-03-17,76,11,35,24.2,49.0,48.5,0,0,recovery
USR_002,2024-03-18,77,12,36,46.3,46.9,11.5,0,0,recovery
USR_002,2024-03-19,78,12,37,46.2,47.3,15.9,0,0,recovery
USR_002,2024-03-20,79,12,33,42.2,39.7,12.8,0,0,recovery
USR_002,2024-03-21,80,12,25,24.5,38.9,9.4,0,0,recovery
USR_002,2024-03-22,81,12,26,25.0,46.1,9.8,0,0,recovery
USR_002,2024-03-23,82,12,29,34.3,39.6,7.0,0,0,recovery
USR_002,2024-03-24,83,12,27,28.3,39.9,6.6,0,0,recovery
USR_003,2024-01-01,0,1,22,28.8,30.9,0.0,0,0,baseline
USR_003,2024-01-02,1,1,15,11.1,33.7,3.8,0,0,baseline
USR_003,2024-01-03,2,1,21,30.8,30.6,0.0,0,0,baseline
USR_003,2024-01-04,3,1,11,4.3,28.0,0.5,0,0,baseline
USR_003,2024-01-05,4,1,19,27.8,26.6,0.5,0,0,baseline
USR_003,2024-01-06,5,1,11,2.1,33.2,0.5,0,0,baseline
USR_003,2024-01-07,6,1,12,4.0,34.4,2.8,0,0,baseline
USR_003,2024-01-08,7,2,9,4.2,24.6,0.5,0,0,baseline
USR_003,2024-01-09,8,2,16,10.9,37.4,5.6,0,0,baseline
USR_003,2024-01-10,9,2,24,26.6,31.4,7.1,0,0,baseline
USR_003,2024-01-11,10,2,32,32.6,44.7,4.2,1,0,baseline
USR_003,2024-01-12,11,2,28,34.6,42.6,6.6,1,0,baseline
USR_003,2024-01-13,12,2,28,26.9,42.4,9.4,1,0,baseline
USR_003,2024-01-14,13,2,11,3.3,33.8,1.4,0,0,baseline
USR_003,2024-01-15,14,3,14,8.0,28.9,4.7,0,0,baseline
USR_003,2024-01-16,15,3,26,29.2,35.0,1.9,0,0,baseline
USR_003,2024-01-17,16,3,22,28.7,31.7,0.0,0,0,baseline
USR_003,2024-01-18,17,3,19,27.9,29.4,0.9,0,0,baseline
USR_003,2024-01-19,18,3,23,28.5,30.8,1.9,0,0,baseline
USR_003,2024-01-20,19,3,10,3.4,29.6,0.0,0,0,baseline
USR_003,2024-01-21,20,3,21,25.3,29.9,3.3,0,0,baseline
USR_003,2024-01-22,21,4,11,9.0,24.3,2.4,0,0,baseline
USR_003,2024-01-23,22,4,19,26.9,26.8,1.9,0,0,baseline
USR_003,2024-01-24,23,4,14,9.6,31.3,0.0,0,0,baseline
USR_003,2024-01-25,24,4,30,33.7,43.7,6.6,1,0,baseline
USR_003,2024-01-26,25,4,29,35.9,48.7,6.1,1,0,baseline
USR_003,2024-01-27,26,4,10,4.3,27.0,0.0,0,0,baseline
USR_003,2024-01-28,27,4,20,22.2,30.0,4.7,0,0,baseline
USR_003,2024-01-29,28,5,14,10.6,26.7,6.6,0,0,baseline
USR_003,2024-01-30,29,5,22,29.5,26.6,0.0,0,0,baseline
USR_003,2024-01-31,30,5,14,7.5,33.3,7.5,0,0,baseline
USR_003,2024-02-01,31,5,14,9.9,31.6,2.8,0,0,baseline
USR_003,2024-02-02,32,5,14,8.5,33.5,1.9,0,0,baseline
USR_003,2024-02-03,33,5,26,22.8,26.7,31.1,0,0,baseline
USR_003,2024-02-04,34,5,13,5.5,31.7,8.0,0,0,baseline
USR_003,2024-02-05,35,6,15,9.4,34.4,4.7,0,0,baseline
USR_003,2024-02-06,36,6,22,29.1,29.7,4.2,0,0,baseline
USR_003,2024-02-07,37,6,24,31.8,27.2,5.6,0,0,baseline
USR_003,2024-02-08,38,6,29,31.8,43.0,9.4,1,0,baseline
USR_003,2024-02-09,39,6,30,36.5,43.4,5.2,1,0,baseline
USR_003,2024-02-10,40,6,27,29.9,45.3,6.6,1,0,baseline
USR_003,2024-02-11,41,6,10,4.2,28.5,0.5,0,0,baseline
USR_003,2024-02-12,42,7,22,29.9,24.6,3.3,0,0,decline
USR_003,2024-02-13,43,7,20,27.8,28.3,0.9,0,0,decline
USR_003,2024-02-14,44,7,21,25.9,31.2,1.8,0,0,decline
USR_003,2024-02-15,45,7,22,26.9,34.3,4.6,0,0,decline
USR_003,2024-02-16,46,7,11,7.3,29.3,1.2,0,0,decline
USR_003,2024-02-17,47,7,22,25.8,33.1,2.5,0,0,decline
USR_003,2024-02-18,48,7,26,30.1,34.9,9.9,0,0,decline
USR_003,2024-02-19,49,8,21,13.2,38.2,8.0,0,0,decline
USR_003,2024-02-20,50,8,26,34.1,35.2,5.2,0,0,decline
USR_003,2024-02-21,51,8,16,12.3,30.2,8.0,0,0,decline
USR_003,2024-02-22,52,8,17,16.1,34.3,6.4,0,0,decline
USR_003,2024-02-23,53,8,29,32.3,39.7,9.4,0,0,decline
USR_003,2024-02-24,54,8,19,11.5,35.7,12.0,0,0,decline
USR_003,2024-02-25,55,8,29,16.7,55.6,13.8,1,0,decline
USR_003,2024-02-26,56,9,41,43.2,55.3,13.3,1,0,decline
USR_003,2024-02-27,57,9,38,41.3,54.0,11.5,1,0,decline
USR_003,2024-02-28,58,9,43,46.8,63.6,18.4,1,0,decline
USR_003,2024-02-29,59,9,37,45.5,46.5,10.9,0,0,decline
USR_003,2024-03-01,60,9,37,44.6,47.3,12.6,0,0,decline
USR_003,2024-03-02,61,9,36,38.3,47.5,14.7,0,0,decline
USR_003,2024-03-03,62,9,37,36.8,52.1,14.5,0,0,decline
USR_003,2024-03-04,63,10,38,44.0,49.1,17.9,0,0,decline
USR_003,2024-03-05,64,10,37,47.3,48.7,16.4,0,0,decline
USR_003,2024-03-06,65,10,30,23.2,49.8,14.7,0,0,decline
USR_003,2024-03-07,66,10,43,48.0,51.7,20.0,0,0,decline
USR_003,2024-03-08,67,10,42,51.1,54.3,13.6,0,0,decline
USR_003,2024-03-09,68,10,42,47.1,50.1,19.0,0,0,decline
USR_003,2024-03-10,69,10,41,44.9,57.7,16.6,0,0,decline
USR_003,2024-03-11,70,11,48,50.7,56.7,21.6,0,0,decline
USR_003,2024-03-12,71,11,31,28.8,56.2,21.5,0,0,recovery
USR_003,2024-03-13,72,11,46,51.6,62.6,21.8,1,0,recovery
USR_003,2024-03-14,73,11,51,52.0,63.6,20.1,1,0,recovery
USR_003,2024-03-15,74,11,42,47.4,51.6,18.4,0,0,recovery
USR_003,2024-03-16,75,11,46,37.2,48.4,44.3,0,0,recovery
USR_003,2024-03-17,76,11,33,42.0,45.4,12.3,0,0,recovery
USR_003,2024-03-18,77,12,27,19.9,45.7,14.9,0,0,recovery
USR_003,2024-03-19,78,12,38,23.0,48.0,47.4,0,0,recovery
USR_003,2024-03-20,79,12,29,38.2,41.7,11.5,0,0,recovery
USR_003,2024-03-21,80,12,38,40.1,39.2,39.0,0,0,recovery
USR_003,2024-03-22,81,12,38,38.1,38.7,40.7,0,0,recovery
USR_003,2024-03-23,82,12,15,7.9,33.7,10.7,0,0,recovery
USR_003,2024-03-24,83,12,23,27.2,34.5,6.6,0,0,recovery
USR_004,2024-01-01,0,1,26,36.9,34.8,4.2,0,0,baseline
USR_004,2024-01-02,1,1,19,18.7,36.3,1.4,0,0,baseline
USR_004,2024-01-03,2,1,23,33.5,34.0,0.0,0,0,baseline
USR_004,2024-01-04,3,1,29,41.0,35.1,0.0,0,0,baseline
USR_004,2024-01-05,4,1,16,15.9,34.2,0.0,0,0,baseline
USR_004,2024-01-06,5,1,27,39.8,31.4,0.9,0,0,baseline
USR_004,2024-01-07,6,1,28,36.2,34.0,2.4,0,0,baseline
USR_004,2024-01-08,7,2,18,17.8,32.4,0.0,0,0,baseline
USR_004,2024-01-09,8,2,25,38.4,29.3,0.0,0,0,baseline
USR_004,2024-01-10,9,2,25,34.7,36.9,0.0,0,0,baseline
USR_004,2024-01-11,10,2,23,19.9,46.4,2.4,1,0,baseline
USR_004,2024-01-12,11,2,22,19.4,44.9,5.2,1,0,baseline
USR_004,2024-01-13,12,2,34,41.3,47.4,5.2,1,0,baseline
USR_004,2024-01-14,13,2,24,37.5,31.7,0.5,0,0,baseline
USR_004,2024-01-15,14,3,27,35.7,32.8,2.8,0,0,baseline
USR_004,2024-01-16,15,3,16,17.8,29.8,0.0,0,0,baseline
USR_004,2024-01-17,16,3,28,34.8,33.4,1.4,0,0,baseline
USR_004,2024-01-18,17,3,18,17.3,32.3,0.0,0,0,baseline
USR_004,2024-01-19,18,3,28,38.6,33.4,0.0,0,0,baseline
USR_004,2024-01-20,19,3,24,32.5,34.2,0.0,0,0,baseline
USR_004,2024-01-21,20,3,15,13.4,32.2,1.4,0,0,baseline
USR_004,2024-01-22,21,4,35,38.8,28.5,31.6,0,0,baseline
USR_004,2024-01-23,22,4,25,36.1,33.0,0.0,0,0,baseline
USR_004,2024-01-24,23,4,29,35.6,37.4,1.9,0,0,baseline
USR_004,2024-01-25,24,4,24,16.3,49.4,6.6,1,0,baseline
USR_004,2024-01-26,25,4,33,44.2,38.4,4.2,1,0,baseline
USR_004,2024-01-27,26,4,25,34.6,29.2,0.0,0,0,baseline
USR_004,2024-01-28,27,4,15,13.3,33.0,0.0,0,0,baseline
USR_004,2024-01-29,28,5,17,17.4,34.8,0.0,0,0,baseline
USR_004,2024-01-30,29,5,16,17.6,31.0,0.0,0,0,baseline
USR_004,2024-01-31,30,5,28,39.1,32.9,0.0,0,0,baseline
USR_004,2024-02-01,31,5,14,14.8,26.9,0.0,0,0,baseline
USR_004,2024-02-02,32,5,25,33.5,35.0,4.2,0,0,baseline
USR_004,2024-02-03,33,5,26,34.3,33.8,0.0,0,0,baseline
USR_004,2024-02-04,34,5,17,12.7,38.5,0.0,0,0,baseline
USR_004,2024-02-05,35,6,27,39.0,33.6,2.4,0,0,baseline
USR_004,2024-02-06,36,6,25,38.3,30.3,0.0,0,0,baseline
USR_004,2024-02-07,37,6,24,38.4,33.1,0.0,0,0,baseline
USR_004,2024-02-08,38,6,32,43.1,44.1,4.2,1,0,baseline
USR_004,2024-02-09,39,6,31,39.8,40.8,0.0,1,0,baseline
USR_004,2024-02-10,40,6,31,38.9,45.1,3.8,1,0,baseline
USR_004,2024-02-11,41,6,20,31.0,28.4,2.4,0,0,baseline
USR_004,2024-02-12,42,7,17,21.1,29.2,1.4,0,0,decline
USR_004,2024-02-13,43,7,25,32.3,32.1,5.2,0,0,decline
USR_004,2024-02-14,44,7,28,38.7,31.7,2.8,0,0,decline
USR_004,2024-02-15,45,7,26,38.0,32.6,1.7,0,0,decline
USR_004,2024-02-16,46,7,26,38.8,31.6,3.6,0,0,decline
USR_004,2024-02-17,47,7,24,36.3,31.0,3.5,0,0,decline
USR_004,2024-02-18,48,7,18,13.8,35.7,5.3,0,0,decline
USR_004,2024-02-19,49,8,30,41.5,34.9,2.4,0,0,decline
USR_004,2024-02-20,50,8,35,41.3,39.6,9.9,0,0,decline
USR_004,2024-02-21,51,8,19,17.5,39.1,6.0,0,0,decline
USR_004,2024-02-22,52,8,34,39.7,41.9,6.4,0,0,decline
USR_004,2024-02-23,53,8,25,24.0,41.5,8.1,0,0,decline
USR_004,2024-02-24,54,8,33,42.0,39.0,11.0,0,0,decline
USR_004,2024-02-25,55,8,41,43.7,57.2,10.9,1,0,decline
USR_004,2024-02-26,56,9,40,46.5,58.4,14.7,1,0,decline
USR_004,2024-02-27,57,9,31,31.1,58.4,13.3,1,0,decline
USR_004,2024-02-28,58,9,44,46.9,63.4,12.1,1,0,decline
USR_004,2024-02-29,59,9,27,25.0,46.1,7.4,0,0,decline
USR_004,2024-03-01,60,9,28,28.7,44.0,12.4,0,0,decline
USR_004,2024-03-02,61,9,41,46.5,48.6,18.3,0,0,decline
USR_004,2024-03-03,62,9,39,43.2,50.8,12.6,0,0,decline
USR_004,2024-03-04,63,10,36,48.3,46.8,13.9,0,0,decline
USR_004,2024-03-05,64,10,40,52.2,48.0,11.4,0,0,decline
USR_004,2024-03-06,65,10,40,54.4,55.9,18.1,0,0,decline
USR_004,2024-03-07,66,10,35,34.0,53.3,16.5,0,0,decline
USR_004,2024-03-08,67,10,49,50.6,55.2,44.7,0,0,decline
USR_004,2024-03-09,68,10,42,34.6,51.9,40.6,0,0,decline
USR_004,2024-03-10,69,10,42,51.4,55.1,19.5,0,0,decline
USR_004,2024-03-11,70,11,45,55.1,56.0,20.7,0,0,decline
USR_004,2024-03-12,71,11,39,57.1,59.9,15.5,0,0,recovery
USR_004,2024-03-13,72,11,52,56.6,67.2,20.2,1,0,recovery
USR_004,2024-03-14,73,11,50,51.8,71.7,22.3,1,0,recovery
USR_004,2024-03-15,74,11,45,59.1,50.7,13.7,0,0,recovery
USR_004,2024-03-16,75,11,37,49.1,47.9,14.9,0,0,recovery
USR_004,2024-03-17,76,11,28,26.1,47.4,9.1,0,0,recovery
USR_004,2024-03-18,77,12,31,28.4,47.1,9.7,0,0,recovery
USR_004,2024-03-19,78,12,36,45.5,43.2,13.2,0,0,recovery
USR_004,2024-03-20,79,12,27,25.2,44.1,7.7,0,0,recovery
USR_004,2024-03-21,80,12,34,44.0,46.5,9.5,0,0,recovery
USR_004,2024-03-22,81,12,36,48.0,40.3,10.7,0,0,recovery
USR_004,2024-03-23,82,12,28,39.4,37.6,7.9,0,0,recovery
USR_004,2024-03-24,83,12,33,39.7,41.7,5.6,0,0,recovery
USR_005,2024-01-01,0,1,18,11.5,42.2,5.2,0,0,baseline
USR_005,2024-01-02,1,1,17,6.6,40.4,6.6,0,0,baseline
USR_005,2024-01-03,2,1,20,8.8,44.4,7.1,0,0,baseline
USR_005,2024-01-04,3,1,28,27.4,40.9,6.1,0,0,baseline
USR_005,2024-01-05,4,1,21,12.9,46.6,6.1,0,0,baseline
USR_005,2024-01-06,5,1,31,22.6,40.3,34.5,0,0,baseline
USR_005,2024-01-07,6,1,28,26.8,42.8,8.5,0,0,baseline
USR_005,2024-01-08,7,2,24,27.7,43.8,5.2,0,0,baseline
USR_005,2024-01-09,8,2,24,28.3,35.6,7.1,0,0,baseline
USR_005,2024-01-10,9,2,19,7.8,43.9,6.6,0,0,baseline
USR_005,2024-01-11,10,2,28,15.3,58.9,9.9,1,0,baseline
USR_005,2024-01-12,11,2,34,34.5,52.3,8.9,1,0,baseline
USR_005,2024-01-13,12,2,30,28.9,55.4,12.2,1,0,baseline
USR_005,2024-01-14,13,2,25,23.5,43.3,6.1,0,0,baseline
USR_005,2024-01-15,14,3,16,7.7,43.6,3.8,0,0,baseline
USR_005,2024-01-16,15,3,27,28.1,42.5,6.6,0,0,baseline
USR_005,2024-01-17,16,3,27,29.0,45.9,6.1,0,0,baseline
USR_005,2024-01-18,17,3,27,29.7,47.4,6.6,0,0,baseline
USR_005,2024-01-19,18,3,24,26.4,42.4,8.9,0,0,baseline
USR_005,2024-01-20,19,3,18,5.9,42.8,7.1,0,0,baseline
USR_005,2024-01-21,20,3,26,26.5,40.9,9.4,0,0,baseline
USR_005,2024-01-22,21,4,18,9.9,37.8,11.3,0,0,baseline
USR_005,2024-01-23,22,4,19,11.4,40.6,9.4,0,0,baseline
USR_005,2024-01-24,23,4,26,32.7,38.2,8.9,0,0,baseline
USR_005,2024-01-25,24,4,32,35.5,55.6,9.9,1,0,baseline
USR_005,2024-01-26,25,4,32,33.2,54.7,9.9,1,0,baseline
USR_005,2024-01-27,26,4,24,25.2,36.7,10.8,0,0,baseline
USR_005,2024-01-28,27,4,18,9.5,41.9,5.2,0,0,baseline
USR_005,2024-01-29,28,5,17,10.3,39.3,8.0,0,0,baseline
USR_005,2024-01-30,29,5,19,6.2,43.2,10.4,0,0,baseline
USR_005,2024-01-31,30,5,18,7.6,42.8,5.6,0,0,baseline
USR_005,2024-02-01,31,5,20,9.0,46.7,4.7,0,0,baseline
